raw_timestamp,relative_to_video_first_frame_timestamp,focus_distance,frame_number,stability,status,gaze_forward_x,gaze_forward_y,gaze_forward_z,gaze_origin_x,gaze_origin_y,gaze_origin_z,gaze_projected_to_left_view_x,gaze_projected_to_left_view_y,gaze_projected_to_right_view_x,gaze_projected_to_right_view_y,left_forward_x,left_forward_y,left_forward_z,left_origin_x,left_origin_y,left_origin_z,left_pupil_size,left_status,left_projected_x,left_projected_y,right_forward_x,right_forward_y,right_forward_z,right_origin_x,right_origin_y,right_origin_z,right_pupil_size,right_status,right_projected_x,right_projected_y
1000878649251460000,24873160300,2,584065,0.806856,2,-0.170841,0.085478,0.981584,0,0,0,0.00088,0.085605,-0.366611,0.085469,-0.160496,0.087536,0.983147,-0.033138,0,0,0.143671,2,-0.025227,0.08753,-0.181661,0.083569,0.979804,0.033138,0,0,0.154543,2,-0.341337,0.083708
1000878649261420000,24883121300,2,584066,0.864924,2,-0.16997,0.087531,0.981554,0,0,0,0.001883,0.087663,-0.365618,0.087524,-0.160362,0.087689,0.983155,-0.033138,0,0,0.143649,2,-0.02507,0.087683,-0.179625,0.087364,0.979848,0.033138,0,0,0.154588,2,-0.338985,0.087504
1000878649271540000,24893242100,2,584067,0.875446,2,-0.169232,0.086501,0.981773,0,0,0,0.002772,0.086614,-0.36472,0.086476,-0.159984,0.08775,0.983212,-0.033138,0,0,0.143601,2,-0.024622,0.087738,-0.178917,0.085357,0.980154,0.033138,0,0,0.154548,2,-0.338108,0.085469
1000878649281540000,24903237900,2,584068,0.841859,2,-0.166256,0.087653,0.982179,0,0,0,0.00628,0.087731,-0.361208,0.087592,-0.159331,0.088053,0.98329,-0.033138,0,0,0.143529,2,-0.023853,0.088035,-0.173338,0.087247,0.98099,0.033138,0,0,0.154493,2,-0.331523,0.087289
1000878649291740000,24913439700,2,584069,0.86758,2,-0.16635,0.088184,0.982116,0,0,0,0.006161,0.088267,-0.361331,0.088127,-0.159466,0.088022,0.983271,-0.033138,0,0,0.143511,2,-0.024013,0.088005,-0.173254,0.088343,0.980907,0.033138,0,0,0.154504,2,-0.331443,0.088392
1000878649301620000,24923316200,2,584070,0.859577,2,-0.167206,0.088546,0.981938,0,0,0,0.005143,0.088645,-0.362355,0.088505,-0.159288,0.088158,0.983288,-0.033138,0,0,0.143554,2,-0.023804,0.08814,-0.175126,0.088928,0.980522,0.033138,0,0,0.154524,2,-0.333673,0.089012
1000878649311560000,24933253900,2,584071,0.855233,2,-0.166096,0.088705,0.982112,0,0,0,0.006454,0.08879,-0.36104,0.088649,-0.158597,0.089204,0.983306,-0.033138,0,0,0.143469,2,-0.023002,0.089183,-0.173511,0.08821,0.980873,0.033138,0,0,0.154593,2,-0.331745,0.088263
1000878649321620000,24943314700,2,584072,0.842691,2,-0.165054,0.087647,0.982382,0,0,0,0.007701,0.087707,-0.359783,0.087568,-0.158378,0.088963,0.983363,-0.033138,0,0,0.143465,2,-0.022738,0.088938,-0.172279,0.086154,0.981273,0.033138,0,0,0.154594,2,-0.330251,0.086172
1000878649331760000,24953461800,2,584073,0.828267,2,-0.166087,0.08847,0.982134,0,0,0,0.006468,0.088552,-0.361025,0.088412,-0.158017,0.088897,0.983427,-0.033138,0,0,0.143459,2,-0.02231,0.088866,-0.174083,0.088044,0.980787,0.033138,0,0,0.154647,2,-0.33242,0.088104
1000878649341680000,24963374700,2,584074,0.819673,2,-0.166219,0.087381,0.98221,0,0,0,0.006327,0.087456,-0.36116,0.087317,-0.157917,0.088949,0.983438,-0.033138,0,0,0.143466,2,-0.022192,0.088917,-0.174328,0.085848,0.980938,0.033138,0,0,0.154739,2,-0.332671,0.085893
1000878649351730000,24973431200,2,584075,0.825453,2,-0.165917,0.087496,0.982251,0,0,0,0.006683,0.087568,-0.360803,0.087429,-0.157748,0.088621,0.983495,-0.033138,0,0,0.143429,2,-0.021987,0.088585,-0.174083,0.086414,0.980932,0.033138,0,0,0.154809,2,-0.332391,0.08646
1000878649361670000,24983365600,2,584076,0.86107,2,-0.165785,0.087758,0.982249,0,0,0,0.006835,0.08783,-0.360652,0.087691,-0.156723,0.089662,0.983564,-0.033138,0,0,0.143467,2,-0.02079,0.089618,-0.174836,0.08592,0.980842,0.033138,0,0,0.154888,2,-0.333275,0.085974
1000878649371670000,24993368400,2,584077,0.876912,2,-0.165301,0.088024,0.982307,0,0,0,0.007404,0.088091,-0.360083,0.087951,-0.156419,0.089669,0.983612,-0.033138,0,0,0.14352,2,-0.02043,0.089621,-0.174462,0.086436,0.980863,0.033138,0,0,0.154923,2,-0.33284,0.086488
1000878649381750000,25003448700,2,584078,0.858967,2,-0.167209,0.08654,0.982116,0,0,0,0.005166,0.086623,-0.362318,0.086485,-0.156393,0.089463,0.983635,-0.033138,0,0,0.14354,2,-0.020395,0.089413,-0.178821,0.083473,0.980334,0.033138,0,0,0.155037,2,-0.337961,0.083568
1000878649391800000,25013501800,2,584079,0.822569,2,-0.16215,0.089105,0.982735,0,0,0,0.011113,0.089135,-0.356371,0.088994,-0.153488,0.09313,0.983752,-0.033138,0,0,0.143624,2,-0.017017,0.093065,-0.171147,0.085153,0.981559,0.033138,0,0,0.15517,2,-0.328894,0.085147
1000878649401810000,25023503100,2,584080,0.82062,2,-0.161415,0.089423,0.982827,0,0,0,0.011976,0.089444,-0.355508,0.089303,-0.154612,0.092657,0.983621,-0.033138,0,0,0.143721,2,-0.01834,0.092606,-0.168357,0.085997,0.981968,0.033138,0,0,0.155649,2,-0.32561,0.085955
1000878649411800000,25033498500,2,584081,0.784289,2,-0.163246,0.092519,0.982238,0,0,0,0.009771,0.092593,-0.357739,0.092448,-0.157913,0.09494,0.982878,-0.033138,0,0,0.144014,2,-0.022288,0.094955,-0.168628,0.090088,0.981554,0.033138,0,0,0.155933,2,-0.326,0.09008
1000878649421900000,25043597000,2,584082,0.74119,2,-0.164153,0.096346,0.981718,0,0,0,0.008643,0.096471,-0.358898,0.096321,-0.156277,0.100405,0.982597,-0.033138,0,0,0.144135,2,-0.020446,0.100446,-0.172304,0.092245,0.980715,0.033138,0,0,0.156516,2,-0.330388,0.092313
1000878649431850000,25053544800,2,584083,0.737706,2,-0.167032,0.096572,0.981211,0,0,0,0.005233,0.096746,-0.36232,0.096595,-0.160033,0.099273,0.982107,-0.033138,0,0,0.144334,2,-0.024881,0.099363,-0.174456,0.093503,0.980215,0.033138,0,0,0.156813,2,-0.332962,0.093619
1000878649441790000,25063488600,2,584084,0.731726,2,-0.168979,0.095932,0.98094,0,0,0,0.002935,0.09613,-0.36462,0.095981,-0.162126,0.097459,0.981945,-0.033138,0,0,0.144542,2,-0.027333,0.097564,-0.175839,0.094365,0.979886,0.033138,0,0,0.157015,2,-0.33462,0.094512
1000878649451850000,25073544200,2,584085,0.742917,2,-0.170377,0.095993,0.980692,0,0,0,0.001277,0.096215,-0.366284,0.096065,-0.162814,0.096463,0.98193,-0.033138,0,0,0.144883,2,-0.028132,0.096568,-0.178084,0.095515,0.979369,0.033138,0,0,0.157196,2,-0.337308,0.095713
1000878649461930000,25083631600,2,584086,0.748271,2,-0.170892,0.095274,0.980673,0,0,0,0.000676,0.095497,-0.366882,0.095348,-0.164242,0.096032,0.981734,-0.033138,0,0,0.145095,2,-0.029822,0.096155,-0.177588,0.094473,0.97956,0.033138,0,0,0.157502,2,-0.336699,0.094651
1000878649471930000,25093629800,2,584087,0.655624,2,-0.167629,0.08625,0.98207,0,0,0,0.004673,0.086337,-0.362811,0.086199,-0.162206,0.084394,0.983141,-0.033138,0,0,0.14488,2,-0.027204,0.084391,-0.172946,0.088089,0.980984,0.033138,0,0,0.156691,2,-0.331074,0.088131
1000878649481990000,25103689400,2,584088,0.560999,2,-0.167216,0.093423,0.981484,0,0,0,0.005062,0.093567,-0.362469,0.093421,-0.159262,0.095004,0.982654,-0.033138,0,0,0.145181,2,-0.023889,0.095041,-0.175419,0.091803,0.980204,0.033138,0,0,0.157394,2,-0.334073,0.091918
1000878649492030000,25113723100,2,584089,0.534545,2,-0.169892,0.09415,0.980955,0,0,0,0.001879,0.094345,-0.365667,0.094197,-0.162529,0.093967,0.982219,-0.033138,0,0,0.14542,2,-0.027748,0.094043,-0.177729,0.094352,0.979546,0.033138,0,0,0.158056,2,-0.336863,0.094531
1000878649501980000,25123677600,2,584090,0.526714,2,-0.171545,0.093974,0.980684,0,0,0,-0.000079,0.094194,-0.367631,0.094047,-0.163932,0.092531,0.982122,-0.033138,0,0,0.145801,2,-0.02939,0.092617,-0.179576,0.0955,0.979098,0.033138,0,0,0.158407,2,-0.339083,0.095723
1000878649511920000,25133615000,2,584091,0.499707,2,-0.171316,0.097362,0.980394,0,0,0,0.000141,0.097616,-0.367434,0.097465,-0.162653,0.098879,0.981716,-0.033138,0,0,0.146048,2,-0.027986,0.099007,-0.180546,0.095798,0.97889,0.033138,0,0,0.158619,2,-0.340242,0.096042
1000878649522100000,25143794200,2,584092,0.511364,2,-0.171781,0.097749,0.980274,0,0,0,-0.000418,0.098016,-0.367998,0.097864,-0.162858,0.09884,0.981686,-0.033138,0,0,0.146138,2,-0.028229,0.09897,-0.181328,0.096627,0.978664,0.033138,0,0,0.158774,2,-0.341189,0.096894
1000878649532080000,25153772900,2,584093,0.49378,2,-0.172814,0.095642,0.9803,0,0,0,-0.00161,0.095901,-0.369179,0.095752,-0.165279,0.09401,0.981756,-0.033138,0,0,0.146253,2,-0.031019,0.09413,-0.180875,0.097348,0.978676,0.033138,0,0,0.159102,2,-0.340665,0.097616
1000878649542030000,25163728500,2,584094,0.446643,2,-0.172793,0.099177,0.979952,0,0,0,-0.001643,0.099478,-0.369237,0.099325,-0.164079,0.099919,0.981374,-0.033138,0,0,0.146684,2,-0.029702,0.100081,-0.182104,0.098407,0.978343,0.033138,0,0,0.159339,2,-0.342151,0.09871
1000878649552110000,25173809500,2,584095,0.445555,2,-0.173117,0.099372,0.979875,0,0,0,-0.002031,0.099681,-0.369628,0.099527,-0.164215,0.101275,0.981212,-0.033138,0,0,0.146918,2,-0.02989,0.101455,-0.182686,0.097457,0.978329,0.033138,0,0,0.159422,2,-0.342825,0.097759
1000878649562080000,25183777800,2,584096,0.438205,2,-0.173662,0.100355,0.979679,0,0,0,-0.002695,0.100686,-0.370302,0.100531,-0.164123,0.10149,0.981205,-0.033138,0,0,0.147114,2,-0.029784,0.101671,-0.184163,0.099159,0.977881,0.033138,0,0,0.15969,2,-0.344621,0.099511
1000878649572030000,25193727500,2,584097,0.446979,2,-0.174719,0.098883,0.97964,0,0,0,-0.003927,0.099214,-0.371528,0.09906,-0.165968,0.098453,0.981204,-0.033138,0,0,0.147622,2,-0.031921,0.09863,-0.184366,0.099346,0.977824,0.033138,0,0,0.160055,2,-0.344867,0.099704
1000878649582230000,25203924000,2,584098,0.512819,2,-0.175402,0.098013,0.979606,0,0,0,-0.004725,0.098345,-0.372322,0.098193,-0.165935,0.095928,0.98146,-0.033138,0,0,0.147801,2,-0.031834,0.096077,-0.185412,0.100098,0.977549,0.033138,0,0,0.160324,2,-0.346132,0.100486
1000878649592220000,25213919600,2,584099,0.477653,2,-0.174232,0.101084,0.979503,0,0,0,-0.003384,0.101435,-0.370999,0.101279,-0.16402,0.101903,0.98118,-0.033138,0,0,0.147967,2,-0.029669,0.102087,-0.185251,0.100227,0.977567,0.033138,0,0,0.160709,2,-0.345943,0.100613
1000878649602200000,25223900800,2,584100,0.522134,2,-0.174518,0.101482,0.979411,0,0,0,-0.003731,0.101843,-0.37135,0.101687,-0.164508,0.102258,0.981061,-0.033138,0,0,0.148266,2,-0.030257,0.102455,-0.185191,0.100672,0.977532,0.033138,0,0,0.16095,2,-0.345881,0.101063
1000878649612180000,25233873000,2,584101,0.572745,2,-0.174122,0.101701,0.979458,0,0,0,-0.003264,0.102059,-0.370884,0.101902,-0.164887,0.102485,0.980974,-0.033138,0,0,0.148549,2,-0.030712,0.102691,-0.183882,0.100887,0.977757,0.033138,0,0,0.161116,2,-0.344323,0.101257
1000878649622200000,25243894400,2,584102,0.609844,2,-0.174273,0.102027,0.979397,0,0,0,-0.003449,0.102391,-0.371072,0.102234,-0.165203,0.102716,0.980896,-0.033138,0,0,0.148954,2,-0.031093,0.10293,-0.183858,0.101312,0.977718,0.033138,0,0,0.161303,2,-0.344304,0.101687
1000878649632230000,25253923900,2,584103,0.633871,2,-0.174624,0.102117,0.979326,0,0,0,-0.003867,0.102489,-0.371492,0.102332,-0.165447,0.103154,0.980809,-0.033138,0,0,0.149358,2,-0.031393,0.103377,-0.184294,0.101065,0.977661,0.033138,0,0,0.161557,2,-0.344818,0.101445
1000878649642180000,25263877600,2,584104,0.653738,2,-0.174608,0.102306,0.979309,0,0,0,-0.003852,0.10268,-0.371478,0.102523,-0.16589,0.103293,0.98072,-0.033138,0,0,0.1496,2,-0.031923,0.103526,-0.183833,0.101287,0.977725,0.033138,0,0,0.161764,2,-0.344274,0.101662
1000878649652340000,25274042200,2,584105,0.666883,2,-0.174503,0.102311,0.979327,0,0,0,-0.003727,0.102684,-0.371353,0.102526,-0.166079,0.103389,0.980678,-0.033138,0,0,0.149871,2,-0.03215,0.103626,-0.183408,0.101198,0.977814,0.033138,0,0,0.162052,2,-0.343765,0.101563
1000878649662310000,25284012100,2,584106,0.800113,2,-0.17482,0.102066,0.979296,0,0,0,-0.0041,0.102441,-0.371725,0.102283,-0.166008,0.103572,0.98067,-0.033138,0,0,0.150185,2,-0.032069,0.10381,-0.184254,0.100482,0.977729,0.033138,0,0,0.162285,2,-0.344758,0.100853
1000878649672300000,25293997300,2,584107,0.893185,2,-0.174544,0.102701,0.979279,0,0,0,-0.003782,0.10308,-0.371411,0.102922,-0.166158,0.103803,0.980621,-0.033138,0,0,0.150447,2,-0.032253,0.104047,-0.18345,0.10155,0.97777,0.033138,0,0,0.162504,2,-0.343823,0.101921
1000878649682380000,25304078800,2,584108,0.895068,2,-0.17488,0.100032,0.979495,0,0,0,-0.004137,0.100381,-0.371747,0.100226,-0.165667,0.102792,0.98081,-0.033138,0,0,0.150448,2,-0.031647,0.103015,-0.184388,0.097133,0.978042,0.033138,0,0,0.162655,2,-0.344847,0.097461
1000878649692310000,25314010800,2,584109,0.715348,2,-0.181592,0.112337,0.976936,0,0,0,-0.012364,0.113009,-0.380104,0.112838,-0.185922,0.122371,0.974914,-0.033138,0,0,0.151527,2,-0.056384,0.123347,-0.176633,0.101805,0.978998,0.033138,0,0,0.162921,2,-0.335712,0.102052
1000878649702350000,25324043500,2,584110,0.202272,2,-0.20004,0.145994,0.96885,0,0,0,-0.035396,0.148042,-0.403577,0.147829,-0.194993,0.142841,0.970347,-0.033138,0,0,0.15099,2,-0.067995,0.144628,-0.204946,0.148774,0.9674,0.033138,0,0,0.163022,2,-0.371072,0.150862
1000878649712440000,25334141000,2,584111,0.072464,2,-0.191959,0.141379,0.971166,0,0,0,-0.025488,0.143031,-0.393567,0.142825,-0.183827,0.13451,0.973712,-0.033138,0,0,0.151657,2,-0.054199,0.135739,-0.199161,0.146892,0.968895,0.033138,0,0,0.163256,2,-0.363983,0.148731
1000878649722500000,25344198500,2,584112,0,2,-0.197818,0.149998,0.968694,0,0,0,-0.03282,0.152123,-0.401033,0.151906,-0.188179,0.151892,0.970318,-0.033138,0,0,0.152116,2,-0.060022,0.153794,-0.206985,0.14801,0.967083,0.033138,0,0,0.163402,2,-0.373525,0.150135
1000878649732450000,25354151600,2,584113,0,2,-0.200994,0.154523,0.967328,0,0,0,-0.036815,0.156926,-0.405102,0.156702,-0.19117,0.157503,0.968838,-0.033138,0,0,0.152254,2,-0.063857,0.15971,-0.210626,0.151523,0.965752,0.033138,0,0,0.163664,2,-0.378097,0.153904
1000878649742420000,25364116600,2,584114,0,2,-0.202151,0.155556,0.966921,0,0,0,-0.038255,0.15804,-0.406563,0.157815,-0.190472,0.157982,0.968897,-0.033138,0,0,0.152432,2,-0.063025,0.160186,-0.213245,0.153185,0.964915,0.033138,0,0,0.163969,2,-0.381363,0.155723
1000878649752500000,25374199200,2,584115,0,2,-0.204677,0.157661,0.966049,0,0,0,-0.041399,0.160318,-0.40975,0.16009,-0.194701,0.160724,0.967605,-0.033138,0,0,0.152562,2,-0.068279,0.163176,-0.21512,0.154399,0.964305,0.033138,0,0,0.164254,2,-0.383708,0.157053
1000878649762430000,25384128500,2,584116,0,2,-0.206157,0.159365,0.965454,0,0,0,-0.043262,0.162146,-0.411644,0.161917,-0.195971,0.164087,0.966784,-0.033138,0,0,0.152651,2,-0.069961,0.166726,-0.217085,0.154693,0.963817,0.033138,0,0,0.164466,2,-0.386129,0.15743
1000878649772560000,25394256600,2,584117,0,2,-0.205347,0.158821,0.965716,0,0,0,-0.042255,0.161551,-0.410625,0.161322,-0.191851,0.162164,0.967934,-0.033138,0,0,0.152814,2,-0.064859,0.164583,-0.218254,0.155422,0.963436,0.033138,0,0,0.164716,2,-0.387594,0.158232
1000878649782620000,25404319000,2,584118,0,2,-0.205067,0.159143,0.965723,0,0,0,-0.041924,0.161877,-0.410296,0.161648,-0.190179,0.162589,0.968193,-0.033138,0,0,0.152869,2,-0.062839,0.164972,-0.218834,0.155734,0.963254,0.033138,0,0,0.164775,2,-0.388321,0.158578
1000878649792640000,25414337900,2,584119,0,2,-0.206602,0.160647,0.965147,0,0,0,-0.043848,0.163501,-0.41225,0.16327,-0.193047,0.165039,0.96721,-0.033138,0,0,0.152962,2,-0.066428,0.167622,-0.219883,0.156204,0.962939,0.033138,0,0,0.16485,2,-0.389629,0.159107
1000878649802610000,25424304800,2,584120,0,2,-0.207507,0.162057,0.964717,0,0,0,-0.045003,0.165007,-0.413429,0.164774,-0.194669,0.167188,0.966515,-0.033138,0,0,0.153065,2,-0.068492,0.169922,-0.220057,0.157009,0.962768,0.033138,0,0,0.164934,2,-0.389877,0.159955
1000878649812540000,25434233800,2,584121,0,2,-0.207685,0.162487,0.964606,0,0,0,-0.045234,0.165463,-0.413668,0.165229,-0.194883,0.167743,0.966376,-0.033138,0,0,0.15306,2,-0.068776,0.17051,-0.220143,0.157387,0.962687,0.033138,0,0,0.164946,2,-0.389999,0.160353
1000878649822620000,25444314400,2,584122,0,2,-0.207677,0.162755,0.964563,0,0,0,-0.045234,0.165743,-0.413671,0.165509,-0.194148,0.168316,0.966425,-0.033138,0,0,0.153143,2,-0.0679,0.171084,-0.22115,0.157375,0.962458,0.033138,0,0,0.165012,2,-0.391238,0.160378
1000878649832610000,25454312100,2,584123,0,2,-0.208484,0.162805,0.96438,0,0,0,-0.046223,0.165825,-0.414666,0.165591,-0.194377,0.168979,0.966263,-0.033138,0,0,0.15331,2,-0.068207,0.171786,-0.222647,0.156805,0.962206,0.033138,0,0,0.165115,2,-0.393057,0.159838
1000878649842690000,25464383700,2,584124,0,2,-0.209101,0.162083,0.964368,0,0,0,-0.046951,0.165091,-0.41539,0.164858,-0.195256,0.1672,0.966395,-0.033138,0,0,0.153349,2,-0.06921,0.169955,-0.223921,0.156666,0.961933,0.033138,0,0,0.165144,2,-0.394621,0.15974
1000878649852740000,25474434700,2,584125,0,2,-0.210109,0.163835,0.963853,0,0,0,-0.048248,0.166961,-0.416716,0.166726,-0.196813,0.170954,0.965422,-0.033138,0,0,0.153306,2,-0.071267,0.17394,-0.224149,0.156982,0.961828,0.033138,0,0,0.165203,2,-0.394916,0.160079
1000878649862650000,25484344400,2,584126,0,2,-0.210877,0.163853,0.963682,0,0,0,-0.049188,0.167008,-0.417663,0.166773,-0.19673,0.171655,0.965314,-0.033138,0,0,0.153297,2,-0.071194,0.174672,-0.226519,0.156185,0.961403,0.033138,0,0,0.165256,2,-0.397808,0.159334
1000878649872730000,25494425100,2,584127,0,2,-0.208828,0.167592,0.963485,0,0,0,-0.046815,0.170852,-0.415323,0.170612,-0.195655,0.173514,0.965201,-0.033138,0,0,0.153375,2,-0.069955,0.176583,-0.223481,0.161108,0.961301,0.033138,0,0,0.16566,2,-0.394273,0.164373
1000878649882680000,25504379100,2,584128,0,2,-0.209729,0.168487,0.963133,0,0,0,-0.04795,0.171825,-0.416477,0.171584,-0.197452,0.175869,0.964408,-0.033138,0,0,0.153405,2,-0.072255,0.179122,-0.223518,0.161065,0.9613,0.033138,0,0,0.165675,2,-0.394317,0.16433
1000878649892760000,25514454800,2,584129,0.534097,2,-0.209815,0.168351,0.963138,0,0,0,-0.04805,0.171686,-0.416576,0.171445,-0.197661,0.175472,0.964438,-0.033138,0,0,0.153362,2,-0.072494,0.178712,-0.223541,0.161114,0.961286,0.033138,0,0,0.16567,2,-0.394347,0.164382
1000878649902850000,25524548000,2,584130,0.667589,2,-0.209959,0.168242,0.963126,0,0,0,-0.048223,0.171577,-0.416749,0.171336,-0.197906,0.175301,0.964418,-0.033138,0,0,0.15329,2,-0.072787,0.178541,-0.223519,0.161059,0.961301,0.033138,0,0,0.16568,2,-0.394317,0.164324
1000878649912820000,25534522300,2,584131,0.821063,2,-0.209907,0.168165,0.963151,0,0,0,-0.048157,0.171494,-0.416681,0.171253,-0.197767,0.175066,0.96449,-0.033138,0,0,0.153286,2,-0.072607,0.17829,-0.223656,0.161066,0.961268,0.033138,0,0,0.165677,2,-0.394488,0.164336
1000878649922870000,25544570900,2,584132,0.879679,2,-0.208415,0.167718,0.963553,0,0,0,-0.046313,0.170969,-0.41482,0.170729,-0.195705,0.173172,0.965252,-0.033138,0,0,0.153265,2,-0.070002,0.176226,-0.22158,0.161904,0.961608,0.033138,0,0,0.165709,2,-0.391964,0.165134
1000878649932830000,25554525500,2,584133,0.886801,2,-0.209214,0.168404,0.96326,0,0,0,-0.047316,0.171719,-0.415838,0.171478,-0.197425,0.17524,0.964528,-0.033138,0,0,0.153238,2,-0.072196,0.17846,-0.221535,0.161798,0.961636,0.033138,0,0,0.165727,2,-0.391903,0.165021
1000878649942800000,25564500200,2,584134,0.925382,2,-0.208678,0.16886,0.963296,0,0,0,-0.046676,0.172177,-0.4152,0.171935,-0.197242,0.175351,0.964545,-0.033138,0,0,0.153197,2,-0.071976,0.178569,-0.220689,0.16261,0.961693,0.033138,0,0,0.16573,2,-0.390897,0.16584
1000878649952880000,25574574900,2,584135,0.949272,2,-0.208036,0.168688,0.963465,0,0,0,-0.045885,0.171973,-0.414402,0.171731,-0.1951,0.174718,0.965096,-0.033138,0,0,0.153106,2,-0.069326,0.177827,-0.221234,0.162572,0.961575,0.033138,0,0,0.165721,2,-0.391567,0.165821
1000878649962820000,25584516100,2,584136,0.963618,2,-0.207978,0.168842,0.963451,0,0,0,-0.045819,0.172133,-0.414338,0.171891,-0.194795,0.175071,0.965093,-0.033138,0,0,0.153077,2,-0.068967,0.178187,-0.221299,0.162587,0.961557,0.033138,0,0,0.165738,2,-0.391648,0.165839
1000878649972950000,25594643800,2,584137,0.960216,2,-0.208724,0.16877,0.963302,0,0,0,-0.046729,0.172084,-0.415253,0.171843,-0.195954,0.175168,0.964841,-0.033138,0,0,0.153009,2,-0.07039,0.17833,-0.221437,0.162347,0.961566,0.033138,0,0,0.16574,2,-0.391807,0.165593
1000878649982990000,25604685400,2,584138,0.98544,2,-0.20907,0.169139,0.963162,0,0,0,-0.047167,0.172485,-0.415698,0.172243,-0.195894,0.177245,0.964474,-0.033138,0,0,0.152964,2,-0.070405,0.180511,-0.222313,0.161509,0.961505,0.033138,0,0,0.165739,2,-0.39285,0.164749
1000878649993010000,25614706700,2,584139,0.999856,2,-0.209398,0.168477,0.963207,0,0,0,-0.047544,0.171802,-0.416069,0.171561,-0.196407,0.176358,0.964532,-0.033138,0,0,0.152969,2,-0.070995,0.179597,-0.222607,0.160964,0.961528,0.033138,0,0,0.165707,2,-0.393188,0.164188
1000878650002930000,25624628200,2,584140,0.92214,2,-0.208172,0.162839,0.964442,0,0,0,-0.045842,0.165848,-0.414283,0.165614,-0.192606,0.164053,0.967466,-0.033138,0,0,0.152997,2,-0.065852,0.166578,-0.222857,0.161627,0.961359,0.033138,0,0,0.16552,2,-0.393526,0.164893
1000878650012920000,25634616200,2,584141,0.839595,2,-0.209669,0.168308,0.963178,0,0,0,-0.04787,0.171635,-0.416395,0.171394,-0.197979,0.174264,0.964591,-0.033138,0,0,0.152893,2,-0.072834,0.177455,-0.222217,0.162679,0.96133,0.033138,0,0,0.165512,2,-0.392784,0.165972
1000878650022940000,25644638400,2,584142,0.788887,2,-0.207872,0.164471,0.964229,0,0,0,-0.045533,0.167546,-0.413994,0.16731,-0.193438,0.165791,0.967003,-0.033138,0,0,0.152841,2,-0.066934,0.168421,-0.221853,0.163065,0.961349,0.033138,0,0,0.165459,2,-0.392352,0.166362
1000878650033110000,25654809800,2,584143,0.789817,2,-0.207015,0.164766,0.964364,0,0,0,-0.044495,0.167824,-0.412953,0.167587,-0.192031,0.165489,0.967335,-0.033138,0,0,0.152778,2,-0.065205,0.168058,-0.22118,0.164027,0.96134,0.033138,0,0,0.16537,2,-0.391564,0.167344
1000878650043050000,25664745900,2,584144,0.809125,2,-0.206578,0.164222,0.96455,0,0,0,-0.043943,0.167239,-0.41239,0.167003,-0.191164,0.164017,0.967758,-0.033138,0,0,0.152738,2,-0.064093,0.166493,-0.220874,0.164387,0.961349,0.033138,0,0,0.165292,2,-0.391204,0.16771
1000878650053120000,25674821500,2,584145,0.745187,2,-0.208253,0.169055,0.963354,0,0,0,-0.046163,0.172367,-0.414687,0.172125,-0.19631,0.17369,0.965036,-0.033138,0,0,0.152696,2,-0.070764,0.176791,-0.220608,0.164364,0.961414,0.033138,0,0,0.165232,2,-0.390875,0.167676
1000878650063050000,25684748800,2,584146,0.801496,2,-0.207906,0.169264,0.963392,0,0,0,-0.045746,0.172572,-0.41427,0.17233,-0.196,0.173765,0.965085,-0.033138,0,0,0.152698,2,-0.070388,0.176858,-0.220204,0.164698,0.961449,0.033138,0,0,0.165175,2,-0.390392,0.168011
1000878650073070000,25694763300,2,584147,0.768628,2,-0.206098,0.166246,0.964306,0,0,0,-0.043427,0.169341,-0.411898,0.169103,-0.191848,0.167442,0.967035,-0.033138,0,0,0.152684,2,-0.065059,0.170092,-0.219931,0.164963,0.961466,0.033138,0,0,0.165103,2,-0.390068,0.168278
1000878650083110000,25704806200,2,584148,0.756934,2,-0.205789,0.16518,0.964555,0,0,0,-0.043012,0.168213,-0.411466,0.167976,-0.19053,0.16533,0.967659,-0.033138,0,0,0.15272,2,-0.06337,0.167842,-0.220092,0.165011,0.961421,0.033138,0,0,0.165107,2,-0.390268,0.168334
